timestamp,name,cpu_perc,mem_usage,net_io,block_io,pids
1788357234.762425667,panther3_controller,29.64%,123.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357236.776913576,panther_controller,34.26%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357236.776913576,panther2_controller,32.42%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357236.776913576,panther3_controller,31.33%,123.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357238.790446643,panther_controller,36.29%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357238.790446643,panther2_controller,35.21%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357238.790446643,panther3_controller,31.56%,123MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357240.803832797,panther_controller,40.40%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357240.803832797,panther2_controller,39.38%,125MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357240.803832797,panther3_controller,33.45%,123.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357242.816456885,panther_controller,41.69%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357242.816456885,panther2_controller,40.51%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357242.816456885,panther3_controller,34.45%,123.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357244.829626858,panther_controller,42.96%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357244.829626858,panther2_controller,41.41%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357244.829626858,panther3_controller,35.81%,124.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357246.844523406,panther_controller,36.58%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357246.844523406,panther2_controller,35.40%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357246.844523406,panther3_controller,32.97%,124.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357248.858843891,panther_controller,38.32%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357248.858843891,panther2_controller,37.55%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357248.858843891,panther3_controller,35.62%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357250.871775338,panther_controller,39.78%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357250.871775338,panther2_controller,40.35%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357250.871775338,panther3_controller,36.12%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357252.885120085,panther_controller,41.85%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357252.885120085,panther2_controller,44.39%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357252.885120085,panther3_controller,36.49%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357254.898666367,panther_controller,41.68%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357254.898666367,panther2_controller,41.48%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357254.898666367,panther3_controller,37.75%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357256.912344926,panther_controller,42.52%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357256.912344926,panther2_controller,42.97%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357256.912344926,panther3_controller,37.80%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357258.924799889,panther_controller,38.17%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357258.924799889,panther2_controller,38.37%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357258.924799889,panther3_controller,30.73%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357260.938777327,panther_controller,38.78%,126MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357260.938777327,panther2_controller,39.78%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357260.938777327,panther3_controller,32.91%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357262.955862634,panther_controller,36.79%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357262.955862634,panther2_controller,38.39%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357262.955862634,panther3_controller,33.60%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357264.965394956,panther_controller,24.74%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788357264.965394956,panther2_controller,27.28%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788357264.965394956,panther3_controller,24.54%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357266.978815514,panther_controller,32.34%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357266.978815514,panther2_controller,34.50%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357266.978815514,panther3_controller,30.06%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357268.994412219,panther_controller,33.79%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357268.994412219,panther2_controller,35.87%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357268.994412219,panther3_controller,30.05%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357271.008565661,panther_controller,30.50%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357271.008565661,panther2_controller,32.92%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357271.008565661,panther3_controller,31.60%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357273.025538214,panther_controller,36.65%,122.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357273.025538214,panther2_controller,39.40%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357273.025538214,panther3_controller,33.38%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357275.038130265,panther_controller,34.66%,123MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357275.038130265,panther2_controller,35.72%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357275.038130265,panther3_controller,31.84%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357277.051291164,panther_controller,35.78%,123.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357277.051291164,panther2_controller,38.83%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357277.051291164,panther3_controller,32.89%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357279.066250620,panther_controller,42.33%,123MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357279.066250620,panther2_controller,43.67%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357279.066250620,panther3_controller,39.52%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357281.078699265,panther_controller,30.28%,122.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357281.078699265,panther2_controller,31.95%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357281.078699265,panther3_controller,29.49%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357283.091647561,panther_controller,32.81%,123.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357283.091647561,panther2_controller,35.00%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357283.091647561,panther3_controller,29.19%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357285.104132431,panther_controller,39.33%,123.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357285.104132431,panther2_controller,41.92%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357285.104132431,panther3_controller,33.64%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357287.116525896,panther_controller,35.45%,123.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357287.116525896,panther2_controller,36.36%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357287.116525896,panther3_controller,31.42%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357289.130094090,panther_controller,32.39%,123.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357289.130094090,panther2_controller,36.33%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357289.130094090,panther3_controller,30.62%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357291.143726058,panther_controller,35.66%,124.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357291.143726058,panther2_controller,37.95%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357291.143726058,panther3_controller,33.33%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357293.155937342,panther_controller,35.77%,123.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357293.155937342,panther2_controller,39.89%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357293.155937342,panther3_controller,33.50%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357295.169232607,panther_controller,33.97%,124MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357295.169232607,panther2_controller,37.70%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357295.169232607,panther3_controller,32.98%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357297.182985935,panther_controller,33.64%,124.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357297.182985935,panther2_controller,37.74%,126MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357297.182985935,panther3_controller,32.25%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357299.196637265,panther_controller,30.79%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357299.196637265,panther2_controller,33.34%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357299.196637265,panther3_controller,30.95%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357301.209260373,panther_controller,33.01%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357301.209260373,panther2_controller,36.91%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788357301.209260373,panther3_controller,31.24%,125MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357303.222585856,panther_controller,26.68%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357303.222585856,panther2_controller,30.26%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357303.222585856,panther3_controller,28.92%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357305.235297669,panther_controller,28.32%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357305.235297669,panther2_controller,32.60%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357305.235297669,panther3_controller,27.68%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357307.249017994,panther_controller,33.95%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357307.249017994,panther2_controller,37.52%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357307.249017994,panther3_controller,31.41%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357309.263716938,panther_controller,35.03%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357309.263716938,panther2_controller,39.01%,126MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357309.263716938,panther3_controller,32.65%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357311.277627031,panther_controller,30.88%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357311.277627031,panther2_controller,33.50%,126MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357311.277627031,panther3_controller,31.45%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357313.289813400,panther_controller,37.80%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357313.289813400,panther2_controller,40.38%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357313.289813400,panther3_controller,36.05%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357315.303620906,panther_controller,35.63%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357315.303620906,panther2_controller,39.13%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357315.303620906,panther3_controller,34.39%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357317.316860746,panther_controller,36.29%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357317.316860746,panther2_controller,38.78%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357317.316860746,panther3_controller,32.86%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357319.329764578,panther_controller,37.19%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357319.329764578,panther2_controller,39.53%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357319.329764578,panther3_controller,35.12%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357321.344301175,panther_controller,35.41%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357321.344301175,panther2_controller,38.18%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357321.344301175,panther3_controller,32.22%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357323.357119949,panther_controller,35.51%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357323.357119949,panther2_controller,38.76%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357323.357119949,panther3_controller,34.26%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357325.369442876,panther_controller,38.77%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357325.369442876,panther2_controller,39.39%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357325.369442876,panther3_controller,34.20%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357327.383533793,panther_controller,29.45%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357327.383533793,panther2_controller,28.03%,126MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357327.383533793,panther3_controller,27.13%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357329.396759438,panther_controller,43.79%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357329.396759438,panther2_controller,40.92%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357329.396759438,panther3_controller,34.58%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357331.409443808,panther_controller,42.78%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357331.409443808,panther2_controller,39.23%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357331.409443808,panther3_controller,33.85%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357333.422114132,panther_controller,39.78%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357333.422114132,panther2_controller,36.40%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357333.422114132,panther3_controller,30.57%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357335.436095681,panther_controller,42.02%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788357335.436095681,panther2_controller,38.77%,126.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357335.436095681,panther3_controller,36.07%,123.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788357337.451565630,panther_controller,35.92%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357337.451565630,panther2_controller,33.44%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357337.451565630,panther3_controller,28.99%,123.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357339.464261271,panther_controller,41.11%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357339.464261271,panther2_controller,40.39%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357339.464261271,panther3_controller,31.08%,123.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357341.477784999,panther_controller,40.84%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357341.477784999,panther2_controller,37.91%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357341.477784999,panther3_controller,32.40%,122.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357343.490230539,panther_controller,30.44%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357343.490230539,panther2_controller,28.73%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357343.490230539,panther3_controller,25.75%,123MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357345.503531621,panther_controller,34.53%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357345.503531621,panther2_controller,36.51%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357345.503531621,panther3_controller,27.51%,123.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357347.517370394,panther_controller,47.04%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357347.517370394,panther2_controller,49.30%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357347.517370394,panther3_controller,36.54%,123.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357349.529987266,panther_controller,35.22%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357349.529987266,panther2_controller,35.91%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357349.529987266,panther3_controller,29.83%,123.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357351.542724576,panther_controller,42.33%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357351.542724576,panther2_controller,44.93%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357351.542724576,panther3_controller,37.34%,123.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357353.555064615,panther_controller,38.66%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357353.555064615,panther2_controller,38.98%,126.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357353.555064615,panther3_controller,32.74%,124MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357355.567675555,panther_controller,44.18%,125MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357355.567675555,panther2_controller,40.83%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357355.567675555,panther3_controller,35.07%,123.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357357.581664188,panther_controller,42.84%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357357.581664188,panther2_controller,40.36%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357357.581664188,panther3_controller,35.47%,123.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357359.595329413,panther_controller,30.27%,125MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357359.595329413,panther2_controller,31.01%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357359.595329413,panther3_controller,26.67%,123.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357361.608226250,panther_controller,38.13%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357361.608226250,panther2_controller,37.68%,126.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357361.608226250,panther3_controller,29.58%,123.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357363.621451468,panther_controller,40.54%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357363.621451468,panther2_controller,39.81%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357363.621451468,panther3_controller,31.85%,123MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357365.634412063,panther_controller,32.76%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357365.634412063,panther2_controller,30.37%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357365.634412063,panther3_controller,26.50%,122.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357367.649498292,panther_controller,38.11%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357367.649498292,panther2_controller,37.37%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357367.649498292,panther3_controller,32.72%,122.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357369.663302401,panther_controller,34.71%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788357369.663302401,panther2_controller,34.75%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357369.663302401,panther3_controller,29.26%,122.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357371.677079491,panther_controller,33.12%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788357371.677079491,panther2_controller,32.86%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357371.677079491,panther3_controller,26.58%,122.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788357373.689699433,panther_controller,42.53%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788357373.689699433,panther2_controller,42.64%,126.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357373.689699433,panther3_controller,35.51%,123.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788357375.702305999,panther_controller,44.18%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788357375.702305999,panther2_controller,44.73%,126.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357375.702305999,panther3_controller,36.96%,123.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788357377.714371440,panther_controller,35.92%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788357377.714371440,panther2_controller,35.60%,127MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357377.714371440,panther3_controller,29.69%,123.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788357379.729620056,panther_controller,37.90%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788357379.729620056,panther2_controller,39.47%,126.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357379.729620056,panther3_controller,31.66%,123.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788357381.741981614,panther_controller,39.78%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788357381.741981614,panther2_controller,36.92%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357381.741981614,panther3_controller,32.36%,123.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788357383.755064193,panther_controller,28.92%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788357383.755064193,panther2_controller,26.94%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788357383.755064193,panther3_controller,25.73%,123MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
