timestamp,name,cpu_perc,mem_usage,net_io,block_io,pids
1787757931.828067784,panther_controller,48.79%,142.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757931.828067784,panther2_controller,52.24%,143.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757931.828067784,panther3_controller,56.48%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757931.828067784,panther4_controller,43.72%,146.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757933.843903143,panther_controller,42.78%,142.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757933.843903143,panther2_controller,50.95%,143.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757933.843903143,panther3_controller,46.27%,144.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757933.843903143,panther4_controller,50.14%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757935.862071547,panther_controller,51.93%,143MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757935.862071547,panther2_controller,40.80%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757935.862071547,panther3_controller,54.95%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757935.862071547,panther4_controller,48.55%,144.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757937.880959195,panther_controller,45.64%,142.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757937.880959195,panther2_controller,53.91%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757937.880959195,panther3_controller,42.92%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757937.880959195,panther4_controller,55.05%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757939.898260295,panther_controller,42.28%,142.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757939.898260295,panther2_controller,46.42%,143.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757939.898260295,panther3_controller,43.56%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757939.898260295,panther4_controller,48.19%,145.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757941.915449692,panther_controller,37.75%,142.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757941.915449692,panther2_controller,44.89%,144.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757941.915449692,panther3_controller,52.76%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757941.915449692,panther4_controller,46.98%,145.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757943.934768208,panther_controller,51.95%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757943.934768208,panther2_controller,49.82%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757943.934768208,panther3_controller,39.89%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757943.934768208,panther4_controller,58.08%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757945.953157312,panther_controller,33.57%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757945.953157312,panther2_controller,39.57%,144.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757945.953157312,panther3_controller,45.29%,146MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757945.953157312,panther4_controller,41.46%,144.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757947.969669022,panther_controller,39.45%,143.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757947.969669022,panther2_controller,51.48%,145MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757947.969669022,panther3_controller,62.97%,146.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757947.969669022,panther4_controller,49.04%,145MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757949.988064039,panther_controller,41.88%,143.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757949.988064039,panther2_controller,51.56%,145MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757949.988064039,panther3_controller,50.47%,146.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757949.988064039,panther4_controller,57.95%,144.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757952.003466452,panther_controller,47.56%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757952.003466452,panther2_controller,50.08%,144.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757952.003466452,panther3_controller,51.45%,146.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757952.003466452,panther4_controller,53.07%,144.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757954.020296590,panther_controller,52.01%,142.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757954.020296590,panther2_controller,32.12%,143.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757954.020296590,panther3_controller,49.82%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757954.020296590,panther4_controller,68.71%,143.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757956.038884961,panther_controller,39.55%,142.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757956.038884961,panther2_controller,50.56%,143.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757956.038884961,panther3_controller,40.46%,146.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757956.038884961,panther4_controller,49.10%,144.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757958.057626599,panther_controller,47.63%,142.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757958.057626599,panther2_controller,54.01%,143.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757958.057626599,panther3_controller,43.86%,146.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757958.057626599,panther4_controller,56.78%,144.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757960.072609090,panther_controller,50.67%,142.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757960.072609090,panther2_controller,61.07%,142.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757960.072609090,panther3_controller,53.68%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757960.072609090,panther4_controller,37.17%,145.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757962.092639463,panther_controller,46.48%,142.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757962.092639463,panther2_controller,50.13%,143.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757962.092639463,panther3_controller,54.85%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757962.092639463,panther4_controller,42.46%,145.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757964.108467319,panther_controller,42.10%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757964.108467319,panther2_controller,50.38%,143.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757964.108467319,panther3_controller,59.17%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757964.108467319,panther4_controller,51.35%,145.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757966.126818167,panther_controller,57.84%,142.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757966.126818167,panther2_controller,58.54%,143.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757966.126818167,panther3_controller,59.84%,146.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757966.126818167,panther4_controller,26.52%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757968.143572339,panther_controller,36.12%,142.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757968.143572339,panther2_controller,53.09%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757968.143572339,panther3_controller,58.16%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757968.143572339,panther4_controller,53.21%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757970.161815486,panther_controller,53.17%,142.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757970.161815486,panther2_controller,20.16%,143.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757970.161815486,panther3_controller,64.71%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757970.161815486,panther4_controller,65.71%,145.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757972.178036201,panther_controller,50.21%,142.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757972.178036201,panther2_controller,30.88%,146.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757972.178036201,panther3_controller,57.09%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757972.178036201,panther4_controller,58.51%,146.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757974.192973597,panther_controller,54.21%,142.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757974.192973597,panther2_controller,63.84%,143MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757974.192973597,panther3_controller,48.11%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757974.192973597,panther4_controller,36.89%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757976.211293028,panther_controller,50.25%,142.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757976.211293028,panther2_controller,63.51%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757976.211293028,panther3_controller,54.42%,146.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757976.211293028,panther4_controller,34.70%,145.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757978.227851574,panther_controller,40.80%,142.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757978.227851574,panther2_controller,49.02%,143.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757978.227851574,panther3_controller,34.11%,147.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757978.227851574,panther4_controller,60.88%,145.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757980.245751337,panther_controller,41.31%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757980.245751337,panther2_controller,59.84%,144MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757980.245751337,panther3_controller,37.26%,149.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757980.245751337,panther4_controller,53.93%,145.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757982.262022810,panther_controller,43.26%,142.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757982.262022810,panther2_controller,38.14%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757982.262022810,panther3_controller,58.41%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757982.262022810,panther4_controller,62.82%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787757984.278530344,panther_controller,40.61%,143.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757984.278530344,panther2_controller,47.94%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757984.278530344,panther3_controller,44.70%,147MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757984.278530344,panther4_controller,40.96%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787757986.296833953,panther_controller,41.36%,143.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757986.296833953,panther2_controller,34.41%,147MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757986.296833953,panther3_controller,42.28%,148.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757986.296833953,panther4_controller,69.53%,145.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787757988.314908985,panther_controller,55.43%,142.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757988.314908985,panther2_controller,44.10%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757988.314908985,panther3_controller,62.37%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757988.314908985,panther4_controller,40.37%,146.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787757990.331789634,panther_controller,48.04%,142.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757990.331789634,panther2_controller,45.88%,143.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757990.331789634,panther3_controller,48.69%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757990.331789634,panther4_controller,59.22%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787757992.347765753,panther_controller,38.49%,142.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757992.347765753,panther2_controller,43.68%,143.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787757992.347765753,panther3_controller,57.47%,146.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757992.347765753,panther4_controller,47.73%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787757994.366642372,panther_controller,45.59%,143.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757994.366642372,panther2_controller,36.32%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757994.366642372,panther3_controller,42.50%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757994.366642372,panther4_controller,67.25%,145.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787757996.384440719,panther_controller,51.18%,142.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757996.384440719,panther2_controller,53.80%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757996.384440719,panther3_controller,57.61%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757996.384440719,panther4_controller,40.13%,146.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787757998.402597403,panther_controller,56.43%,143.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757998.402597403,panther2_controller,43.82%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787757998.402597403,panther3_controller,47.54%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757998.402597403,panther4_controller,50.35%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758000.419866189,panther_controller,37.91%,143.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787758000.419866189,panther2_controller,58.73%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758000.419866189,panther3_controller,46.60%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758000.419866189,panther4_controller,45.33%,145.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758002.436736015,panther_controller,50.68%,142.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787758002.436736015,panther2_controller,32.84%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758002.436736015,panther3_controller,52.83%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758002.436736015,panther4_controller,66.53%,145.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758004.453827997,panther_controller,45.28%,142.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787758004.453827997,panther2_controller,54.28%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758004.453827997,panther3_controller,59.05%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758004.453827997,panther4_controller,41.34%,145.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758006.470102191,panther_controller,46.70%,142.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787758006.470102191,panther2_controller,57.00%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758006.470102191,panther3_controller,56.73%,146.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758006.470102191,panther4_controller,32.70%,148.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758008.488807008,panther_controller,47.46%,142.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787758008.488807008,panther2_controller,53.87%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758008.488807008,panther3_controller,56.94%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758008.488807008,panther4_controller,44.17%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758010.505765731,panther_controller,51.37%,142.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787758010.505765731,panther2_controller,58.74%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758010.505765731,panther3_controller,38.27%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758010.505765731,panther4_controller,54.53%,145.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758012.523905723,panther_controller,49.09%,142.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787758012.523905723,panther2_controller,52.42%,143.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758012.523905723,panther3_controller,45.76%,146.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758012.523905723,panther4_controller,52.75%,146.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758014.540709265,panther_controller,51.78%,142.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787758014.540709265,panther2_controller,61.99%,143.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758014.540709265,panther3_controller,33.91%,147.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758014.540709265,panther4_controller,53.15%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758016.560536034,panther_controller,44.60%,142.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787758016.560536034,panther2_controller,52.04%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758016.560536034,panther3_controller,52.05%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758016.560536034,panther4_controller,52.58%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758018.577141125,panther_controller,53.03%,142.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787758018.577141125,panther2_controller,47.93%,144.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758018.577141125,panther3_controller,69.11%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758018.577141125,panther4_controller,33.02%,147.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758020.595079396,panther_controller,49.33%,142.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758020.595079396,panther2_controller,44.51%,143.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758020.595079396,panther3_controller,52.57%,146.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758020.595079396,panther4_controller,57.09%,145.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758022.613350403,panther_controller,48.86%,142.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758022.613350403,panther2_controller,58.79%,143.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758022.613350403,panther3_controller,52.78%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758022.613350403,panther4_controller,42.02%,147.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758024.629237429,panther_controller,53.53%,142.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758024.629237429,panther2_controller,53.07%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758024.629237429,panther3_controller,41.62%,146.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758024.629237429,panther4_controller,54.90%,145.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758026.647968360,panther_controller,50.15%,142.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758026.647968360,panther2_controller,43.78%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758026.647968360,panther3_controller,51.30%,146.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758026.647968360,panther4_controller,46.06%,145.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758028.664393430,panther_controller,30.33%,143.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758028.664393430,panther2_controller,56.74%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787758028.664393430,panther3_controller,59.85%,146.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758028.664393430,panther4_controller,55.80%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758030.682791816,panther_controller,32.71%,144MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758030.682791816,panther2_controller,54.76%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758030.682791816,panther3_controller,56.45%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758030.682791816,panther4_controller,59.23%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758032.699594211,panther_controller,54.13%,143MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758032.699594211,panther2_controller,52.74%,143.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758032.699594211,panther3_controller,53.14%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758032.699594211,panther4_controller,39.03%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758034.715381811,panther_controller,59.70%,142.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758034.715381811,panther2_controller,29.49%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758034.715381811,panther3_controller,53.26%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758034.715381811,panther4_controller,50.75%,146.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758036.733795376,panther_controller,56.26%,142.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758036.733795376,panther2_controller,51.03%,144MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758036.733795376,panther3_controller,60.23%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758036.733795376,panther4_controller,32.58%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758038.752947479,panther_controller,38.12%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758038.752947479,panther2_controller,51.65%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758038.752947479,panther3_controller,51.20%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758038.752947479,panther4_controller,60.99%,145.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758040.770961696,panther_controller,48.94%,143.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758040.770961696,panther2_controller,43.80%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758040.770961696,panther3_controller,41.98%,147.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758040.770961696,panther4_controller,52.93%,145.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758042.788257267,panther_controller,47.77%,143MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758042.788257267,panther2_controller,46.12%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758042.788257267,panther3_controller,49.51%,146.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758042.788257267,panther4_controller,47.37%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758044.803791027,panther_controller,53.53%,143MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758044.803791027,panther2_controller,46.80%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758044.803791027,panther3_controller,49.31%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758044.803791027,panther4_controller,49.98%,145.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758046.824623708,panther_controller,51.07%,143MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758046.824623708,panther2_controller,32.86%,143.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758046.824623708,panther3_controller,47.63%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758046.824623708,panther4_controller,47.79%,146MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758048.843414936,panther_controller,48.77%,142.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758048.843414936,panther2_controller,45.32%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758048.843414936,panther3_controller,48.09%,146.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758048.843414936,panther4_controller,60.04%,145.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758050.859296981,panther_controller,51.14%,143MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758050.859296981,panther2_controller,49.99%,143.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758050.859296981,panther3_controller,51.57%,147.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758050.859296981,panther4_controller,32.83%,146MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758052.875687486,panther_controller,43.36%,142.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787758052.875687486,panther2_controller,43.17%,143.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758052.875687486,panther3_controller,44.40%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758052.875687486,panther4_controller,48.17%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758054.891908533,panther_controller,29.83%,145.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758054.891908533,panther2_controller,54.26%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758054.891908533,panther3_controller,55.60%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758054.891908533,panther4_controller,54.79%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758056.907279658,panther_controller,42.70%,144.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758056.907279658,panther2_controller,48.99%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758056.907279658,panther3_controller,54.64%,147.3MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758056.907279658,panther4_controller,39.76%,146.5MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758058.925628914,panther_controller,45.39%,142.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758058.925628914,panther2_controller,50.87%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758058.925628914,panther3_controller,48.91%,147.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
