timestamp,name,cpu_perc,mem_usage,net_io,block_io,pids
1788355598.019933047,panther_controller,27.65%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355598.019933047,panther2_controller,27.40%,125MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355598.019933047,panther3_controller,24.41%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355600.034635081,panther_controller,25.68%,128.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355600.034635081,panther2_controller,24.79%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355600.034635081,panther3_controller,21.04%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355602.048431756,panther_controller,32.75%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355602.048431756,panther2_controller,32.54%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355602.048431756,panther3_controller,27.45%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355604.062342595,panther_controller,32.64%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355604.062342595,panther2_controller,30.63%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355604.062342595,panther3_controller,27.92%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355606.074354603,panther_controller,24.73%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355606.074354603,panther2_controller,21.38%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355606.074354603,panther3_controller,22.02%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355608.087380905,panther_controller,34.39%,125MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355608.087380905,panther2_controller,32.46%,124.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355608.087380905,panther3_controller,28.32%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355610.103420562,panther_controller,29.22%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355610.103420562,panther2_controller,25.85%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355610.103420562,panther3_controller,25.48%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355612.117085507,panther_controller,27.68%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355612.117085507,panther2_controller,23.94%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355612.117085507,panther3_controller,24.00%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355614.130623224,panther_controller,31.52%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355614.130623224,panther2_controller,27.56%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355614.130623224,panther3_controller,25.75%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355616.145290263,panther_controller,28.88%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355616.145290263,panther2_controller,26.31%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355616.145290263,panther3_controller,24.75%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355618.157106826,panther_controller,27.47%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355618.157106826,panther2_controller,26.13%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355618.157106826,panther3_controller,25.71%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355620.169212097,panther_controller,33.79%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355620.169212097,panther2_controller,32.51%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355620.169212097,panther3_controller,30.45%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355622.182091597,panther_controller,23.92%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355622.182091597,panther2_controller,24.21%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355622.182091597,panther3_controller,24.07%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355624.195047980,panther_controller,28.04%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355624.195047980,panther2_controller,28.33%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355624.195047980,panther3_controller,25.95%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355626.207997884,panther_controller,30.68%,123.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355626.207997884,panther2_controller,31.09%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355626.207997884,panther3_controller,28.65%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355628.221315360,panther_controller,26.71%,123.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355628.221315360,panther2_controller,27.67%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355628.221315360,panther3_controller,26.47%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355630.235314896,panther_controller,26.47%,123.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788355630.235314896,panther2_controller,26.12%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1788355630.235314896,panther3_controller,25.40%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355632.250437803,panther_controller,30.38%,123.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355632.250437803,panther2_controller,30.77%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355632.250437803,panther3_controller,27.95%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355634.262981351,panther_controller,21.93%,123.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355634.262981351,panther2_controller,22.65%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355634.262981351,panther3_controller,24.18%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355636.278960372,panther_controller,21.55%,123.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355636.278960372,panther2_controller,21.81%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355636.278960372,panther3_controller,23.48%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355638.289382528,panther_controller,23.59%,123.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355638.289382528,panther2_controller,25.13%,124.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355638.289382528,panther3_controller,24.89%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355640.302299413,panther_controller,25.21%,123.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355640.302299413,panther2_controller,24.81%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355640.302299413,panther3_controller,24.06%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355642.314213184,panther_controller,23.06%,123.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355642.314213184,panther2_controller,24.02%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355642.314213184,panther3_controller,23.66%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355644.329421374,panther_controller,24.65%,123.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355644.329421374,panther2_controller,24.74%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355644.329421374,panther3_controller,23.73%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355646.341901031,panther_controller,26.74%,124MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355646.341901031,panther2_controller,26.84%,121.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355646.341901031,panther3_controller,26.30%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355648.354234110,panther_controller,31.49%,124MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355648.354234110,panther2_controller,32.99%,121.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355648.354234110,panther3_controller,28.27%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355650.366677181,panther_controller,24.05%,124.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355650.366677181,panther2_controller,23.75%,122.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355650.366677181,panther3_controller,24.47%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355652.379293810,panther_controller,25.91%,123.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355652.379293810,panther2_controller,24.65%,121.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355652.379293810,panther3_controller,24.49%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355654.393319078,panther_controller,33.56%,123.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355654.393319078,panther2_controller,30.89%,122.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355654.393319078,panther3_controller,28.95%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355656.406619756,panther_controller,29.07%,124MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355656.406619756,panther2_controller,23.84%,122.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355656.406619756,panther3_controller,22.16%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355658.419363086,panther_controller,28.43%,124.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355658.419363086,panther2_controller,23.83%,123MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355658.419363086,panther3_controller,23.61%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355660.433371645,panther_controller,31.86%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355660.433371645,panther2_controller,28.30%,123MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355660.433371645,panther3_controller,25.77%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355662.448264262,panther_controller,26.83%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355662.448264262,panther2_controller,23.40%,124MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355662.448264262,panther3_controller,22.37%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355664.460910162,panther_controller,29.80%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788355664.460910162,panther2_controller,30.35%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355664.460910162,panther3_controller,25.81%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355666.473861757,panther_controller,30.81%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355666.473861757,panther2_controller,32.28%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355666.473861757,panther3_controller,26.93%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355668.486284112,panther_controller,26.07%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355668.486284112,panther2_controller,28.82%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355668.486284112,panther3_controller,23.41%,126.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355670.499447140,panther_controller,26.71%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355670.499447140,panther2_controller,27.82%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355670.499447140,panther3_controller,23.74%,126.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355672.512006426,panther_controller,32.46%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355672.512006426,panther2_controller,32.72%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355672.512006426,panther3_controller,24.79%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355674.526334325,panther_controller,25.41%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355674.526334325,panther2_controller,25.91%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355674.526334325,panther3_controller,21.84%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355676.538196841,panther_controller,25.78%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355676.538196841,panther2_controller,27.14%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355676.538196841,panther3_controller,22.96%,127MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355678.550239755,panther_controller,32.62%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355678.550239755,panther2_controller,33.58%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355678.550239755,panther3_controller,30.41%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355680.563664756,panther_controller,28.66%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355680.563664756,panther2_controller,28.80%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355680.563664756,panther3_controller,25.21%,126.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355682.576297773,panther_controller,32.03%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355682.576297773,panther2_controller,30.87%,124.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355682.576297773,panther3_controller,27.44%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355684.587964709,panther_controller,30.29%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355684.587964709,panther2_controller,30.00%,124.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355684.587964709,panther3_controller,27.55%,127MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355686.601366264,panther_controller,28.72%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355686.601366264,panther2_controller,27.72%,124.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355686.601366264,panther3_controller,25.67%,126.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355688.615318010,panther_controller,29.75%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355688.615318010,panther2_controller,28.45%,123.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355688.615318010,panther3_controller,24.56%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355690.628512694,panther_controller,28.00%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355690.628512694,panther2_controller,27.79%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355690.628512694,panther3_controller,23.63%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355692.643004994,panther_controller,23.85%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355692.643004994,panther2_controller,25.01%,124.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355692.643004994,panther3_controller,21.06%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355694.655676460,panther_controller,28.76%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355694.655676460,panther2_controller,31.51%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355694.655676460,panther3_controller,27.12%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355696.669105096,panther_controller,25.99%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355696.669105096,panther2_controller,28.34%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355696.669105096,panther3_controller,24.14%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355698.681970290,panther_controller,23.03%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355698.681970290,panther2_controller,24.57%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1788355698.681970290,panther3_controller,22.63%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355700.695251378,panther_controller,27.28%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355700.695251378,panther2_controller,29.94%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355700.695251378,panther3_controller,24.86%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355702.710051887,panther_controller,28.52%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355702.710051887,panther2_controller,32.13%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355702.710051887,panther3_controller,27.68%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355704.725010538,panther_controller,25.98%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355704.725010538,panther2_controller,29.35%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355704.725010538,panther3_controller,24.03%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355706.738085817,panther_controller,29.10%,125MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355706.738085817,panther2_controller,31.44%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355706.738085817,panther3_controller,27.65%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355708.751158367,panther_controller,25.87%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355708.751158367,panther2_controller,28.24%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355708.751158367,panther3_controller,24.47%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355710.764543027,panther_controller,26.94%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355710.764543027,panther2_controller,30.70%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355710.764543027,panther3_controller,26.93%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355712.778164130,panther_controller,28.48%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355712.778164130,panther2_controller,30.84%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355712.778164130,panther3_controller,26.52%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355714.792443345,panther_controller,22.68%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355714.792443345,panther2_controller,25.82%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355714.792443345,panther3_controller,22.88%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355716.806702338,panther_controller,22.65%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355716.806702338,panther2_controller,25.67%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355716.806702338,panther3_controller,21.68%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355718.820195498,panther_controller,30.83%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355718.820195498,panther2_controller,33.98%,126MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355718.820195498,panther3_controller,28.52%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355720.834097301,panther_controller,25.01%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355720.834097301,panther2_controller,28.55%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355720.834097301,panther3_controller,23.72%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355722.849038174,panther_controller,22.39%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355722.849038174,panther2_controller,26.77%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355722.849038174,panther3_controller,21.74%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355724.861787887,panther_controller,29.36%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355724.861787887,panther2_controller,32.40%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355724.861787887,panther3_controller,27.54%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355726.873824237,panther_controller,25.67%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355726.873824237,panther2_controller,29.19%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355726.873824237,panther3_controller,26.96%,127MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355728.887085906,panther_controller,29.75%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355728.887085906,panther2_controller,32.55%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355728.887085906,panther3_controller,27.62%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355730.899293359,panther_controller,22.53%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355730.899293359,panther2_controller,25.17%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355730.899293359,panther3_controller,22.80%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355732.913020110,panther_controller,21.53%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355732.913020110,panther2_controller,25.23%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355732.913020110,panther3_controller,22.46%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355734.926947136,panther_controller,29.68%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788355734.926947136,panther2_controller,32.47%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1788355734.926947136,panther3_controller,28.68%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355736.940172297,panther_controller,23.32%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355736.940172297,panther2_controller,25.81%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355736.940172297,panther3_controller,23.23%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355738.953463653,panther_controller,18.31%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355738.953463653,panther2_controller,20.96%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355738.953463653,panther3_controller,19.54%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355740.967124490,panther_controller,33.39%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355740.967124490,panther2_controller,36.13%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355740.967124490,panther3_controller,30.76%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355742.979628002,panther_controller,20.31%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355742.979628002,panther2_controller,22.67%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355742.979628002,panther3_controller,21.19%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355744.993699136,panther_controller,23.01%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355744.993699136,panther2_controller,24.77%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355744.993699136,panther3_controller,23.89%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355747.007645985,panther_controller,29.96%,126MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355747.007645985,panther2_controller,30.52%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355747.007645985,panther3_controller,29.08%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355749.021326637,panther_controller,25.15%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355749.021326637,panther2_controller,26.38%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355749.021326637,panther3_controller,25.41%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355751.034537440,panther_controller,23.74%,126.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355751.034537440,panther2_controller,25.26%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355751.034537440,panther3_controller,24.83%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355753.048146126,panther_controller,28.44%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355753.048146126,panther2_controller,29.20%,126.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355753.048146126,panther3_controller,26.18%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355755.060926876,panther_controller,23.04%,126.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355755.060926876,panther2_controller,23.53%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355755.060926876,panther3_controller,21.37%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355757.074273424,panther_controller,26.96%,126.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355757.074273424,panther2_controller,27.10%,126.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355757.074273424,panther3_controller,24.57%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355759.087888753,panther_controller,30.88%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355759.087888753,panther2_controller,30.33%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355759.087888753,panther3_controller,28.26%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355761.100877320,panther_controller,28.47%,126.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355761.100877320,panther2_controller,27.01%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355761.100877320,panther3_controller,24.45%,127MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355763.114103856,panther_controller,30.15%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355763.114103856,panther2_controller,27.83%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355763.114103856,panther3_controller,25.30%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355765.128038372,panther_controller,29.84%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355765.128038372,panther2_controller,31.04%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355765.128038372,panther3_controller,24.64%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355767.141493859,panther_controller,28.64%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788355767.141493859,panther2_controller,29.10%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355767.141493859,panther3_controller,25.15%,127MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355769.154164884,panther_controller,30.45%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
