timestamp,name,cpu_perc,mem_usage,net_io,block_io,pids
1787413005.004573564,panther2_controller,32.69%,107MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787413007.014057313,panther_controller,36.01%,106.3MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413007.014057313,panther2_controller,32.25%,107MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787413009.022620388,panther_controller,35.32%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413009.022620388,panther2_controller,32.86%,107.3MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787413011.032589399,panther_controller,36.27%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413011.032589399,panther2_controller,30.39%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787413013.042901930,panther_controller,40.07%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413013.042901930,panther2_controller,32.87%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787413015.051756746,panther_controller,32.42%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413015.051756746,panther2_controller,31.47%,107.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413017.061078105,panther_controller,30.42%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413017.061078105,panther2_controller,27.09%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413019.069984401,panther_controller,31.34%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413019.069984401,panther2_controller,28.29%,107.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413021.078953272,panther_controller,32.71%,106.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413021.078953272,panther2_controller,29.04%,107.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413023.087815968,panther_controller,31.89%,106.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413023.087815968,panther2_controller,28.66%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413025.096764438,panther_controller,33.78%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413025.096764438,panther2_controller,29.47%,107.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413027.106163985,panther_controller,31.35%,106.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413027.106163985,panther2_controller,28.65%,107.3MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413029.116715510,panther_controller,32.60%,106.7MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413029.116715510,panther2_controller,29.45%,107.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413031.126001482,panther_controller,30.20%,106.7MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413031.126001482,panther2_controller,28.93%,107.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413033.135130541,panther_controller,30.04%,106.8MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413033.135130541,panther2_controller,28.09%,107.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413035.144591257,panther_controller,30.81%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413035.144591257,panther2_controller,29.52%,107.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413037.154358323,panther_controller,31.76%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413037.154358323,panther2_controller,29.75%,107.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413039.162821598,panther_controller,29.88%,106.8MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413039.162821598,panther2_controller,28.08%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413041.175048003,panther_controller,30.51%,106.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413041.175048003,panther2_controller,28.93%,107MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413043.183116255,panther_controller,29.84%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413043.183116255,panther2_controller,28.54%,107.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413045.193194215,panther_controller,30.19%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413045.193194215,panther2_controller,31.16%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413047.202972476,panther_controller,26.64%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787413047.202972476,panther2_controller,29.95%,107MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787413049.213253597,panther_controller,27.86%,106.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413049.213253597,panther2_controller,33.58%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413051.222227870,panther_controller,26.19%,106.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413051.222227870,panther2_controller,31.98%,106.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413053.232944970,panther_controller,30.27%,106.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413053.232944970,panther2_controller,33.36%,107MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413055.243517202,panther_controller,31.35%,106.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413055.243517202,panther2_controller,33.93%,106.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413057.253502509,panther_controller,30.41%,106.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413057.253502509,panther2_controller,30.81%,106.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413059.262722841,panther_controller,30.23%,106.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413059.262722841,panther2_controller,31.06%,107MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413061.272767228,panther_controller,32.21%,106.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413061.272767228,panther2_controller,32.84%,106.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413063.281506003,panther_controller,32.51%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413063.281506003,panther2_controller,33.98%,107MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413065.291029356,panther_controller,32.32%,106.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413065.291029356,panther2_controller,30.76%,107MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413067.300248331,panther_controller,31.88%,106.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413067.300248331,panther2_controller,29.34%,106.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413069.310391871,panther_controller,34.43%,107MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413069.310391871,panther2_controller,32.27%,107MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413071.321146114,panther_controller,30.49%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413071.321146114,panther2_controller,30.72%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413073.330040669,panther_controller,31.08%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413073.330040669,panther2_controller,31.68%,108MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413075.339961536,panther_controller,32.42%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413075.339961536,panther2_controller,34.09%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413077.348982820,panther_controller,28.42%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413077.348982820,panther2_controller,32.32%,108MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413079.359622547,panther_controller,25.93%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413079.359622547,panther2_controller,28.08%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413081.370271754,panther_controller,26.85%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413081.370271754,panther2_controller,28.32%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413083.380828333,panther_controller,27.11%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787413083.380828333,panther2_controller,27.21%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413085.389834051,panther_controller,27.75%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413085.389834051,panther2_controller,28.18%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413087.398537025,panther_controller,29.47%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413087.398537025,panther2_controller,29.73%,108MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413089.408027324,panther_controller,27.70%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413089.408027324,panther2_controller,28.45%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413091.418485452,panther_controller,28.00%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413091.418485452,panther2_controller,29.06%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413093.428675077,panther_controller,29.89%,107.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413093.428675077,panther2_controller,32.26%,108MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413095.437755170,panther_controller,26.41%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413095.437755170,panther2_controller,28.73%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413097.445976323,panther_controller,29.04%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413097.445976323,panther2_controller,31.55%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413099.456943717,panther_controller,28.02%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413099.456943717,panther2_controller,30.41%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413101.466862978,panther_controller,27.91%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413101.466862978,panther2_controller,29.86%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413103.476214747,panther_controller,27.92%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413103.476214747,panther2_controller,29.67%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413105.485378072,panther_controller,27.37%,107.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413105.485378072,panther2_controller,27.37%,108.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413107.494119649,panther_controller,25.65%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413107.494119649,panther2_controller,26.96%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413109.504198757,panther_controller,28.72%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413109.504198757,panther2_controller,28.58%,108MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413111.513334911,panther_controller,25.76%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413111.513334911,panther2_controller,27.20%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413113.524221286,panther_controller,26.50%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413113.524221286,panther2_controller,26.39%,108MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413115.533718383,panther_controller,29.20%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413115.533718383,panther2_controller,28.11%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413117.542942414,panther_controller,33.08%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787413117.542942414,panther2_controller,28.77%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1787413119.553166490,panther_controller,30.83%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413119.553166490,panther2_controller,25.34%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413121.562016508,panther_controller,32.22%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413121.562016508,panther2_controller,27.06%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413123.572443457,panther_controller,29.13%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413123.572443457,panther2_controller,25.40%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413125.581892093,panther_controller,30.79%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413125.581892093,panther2_controller,25.84%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413127.592200793,panther_controller,31.99%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413127.592200793,panther2_controller,30.05%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413129.603683093,panther_controller,28.29%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413129.603683093,panther2_controller,26.17%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413131.613533259,panther_controller,28.37%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413131.613533259,panther2_controller,26.00%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413133.622376060,panther_controller,32.03%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413133.622376060,panther2_controller,29.47%,108.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413135.631943028,panther_controller,28.86%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413135.631943028,panther2_controller,27.16%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413137.642157804,panther_controller,29.94%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413137.642157804,panther2_controller,27.88%,108.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413139.651648696,panther_controller,30.12%,108MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413139.651648696,panther2_controller,28.95%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413141.661372484,panther_controller,30.53%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413141.661372484,panther2_controller,28.51%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413143.670579442,panther_controller,31.02%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413143.670579442,panther2_controller,29.31%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413145.680196923,panther_controller,31.60%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413145.680196923,panther2_controller,31.63%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413147.689116114,panther_controller,28.85%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413147.689116114,panther2_controller,29.48%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413149.698462408,panther_controller,32.21%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413149.698462408,panther2_controller,31.64%,108MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413151.707973923,panther_controller,29.71%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413151.707973923,panther2_controller,30.62%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413153.717676061,panther_controller,25.08%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413153.717676061,panther2_controller,29.26%,108MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1787413155.728407025,panther_controller,27.65%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413155.728407025,panther2_controller,31.44%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413157.737146213,panther_controller,28.51%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413157.737146213,panther2_controller,31.85%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413159.749252278,panther_controller,24.88%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413159.749252278,panther2_controller,29.63%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413161.758294910,panther_controller,26.20%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413161.758294910,panther2_controller,31.29%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413163.767857137,panther_controller,25.79%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413163.767857137,panther2_controller,30.09%,108MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413165.776678858,panther_controller,24.98%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413165.776678858,panther2_controller,29.64%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413167.785869736,panther_controller,27.14%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413167.785869736,panther2_controller,32.26%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413169.795869422,panther_controller,27.04%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413169.795869422,panther2_controller,31.43%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413171.807879337,panther_controller,25.80%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413171.807879337,panther2_controller,29.38%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413173.817793896,panther_controller,25.73%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413173.817793896,panther2_controller,29.24%,108MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413175.826765437,panther_controller,25.42%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413175.826765437,panther2_controller,30.41%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413177.835861573,panther_controller,26.00%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413177.835861573,panther2_controller,30.73%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413179.845472271,panther_controller,26.26%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413179.845472271,panther2_controller,31.28%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413181.855250354,panther_controller,26.06%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413181.855250354,panther2_controller,31.92%,108MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413183.864389573,panther_controller,27.68%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413183.864389573,panther2_controller,32.79%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413185.874819382,panther_controller,25.49%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413185.874819382,panther2_controller,30.50%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413187.884822846,panther_controller,24.97%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787413187.884822846,panther2_controller,30.93%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787413189.895414356,panther_controller,27.57%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413189.895414356,panther2_controller,32.46%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413191.905451876,panther_controller,27.90%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413191.905451876,panther2_controller,31.97%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413193.913938725,panther_controller,25.91%,107.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413193.913938725,panther2_controller,32.13%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413195.923021681,panther_controller,25.84%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413195.923021681,panther2_controller,30.57%,108.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413197.932390022,panther_controller,25.44%,107.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413197.932390022,panther2_controller,32.04%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413199.942997742,panther_controller,25.10%,107.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413199.942997742,panther2_controller,30.01%,108.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413201.951986436,panther_controller,26.33%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413201.951986436,panther2_controller,31.91%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413203.961855373,panther_controller,28.57%,107.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413203.961855373,panther2_controller,31.25%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413205.971077478,panther_controller,26.90%,107.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413205.971077478,panther2_controller,29.14%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413207.980603240,panther_controller,28.93%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413207.980603240,panther2_controller,32.07%,108.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413209.989907605,panther_controller,28.41%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413209.989907605,panther2_controller,30.90%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413212.001641890,panther_controller,28.03%,107.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413212.001641890,panther2_controller,31.80%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413214.011518780,panther_controller,30.12%,107.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413214.011518780,panther2_controller,31.79%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413216.021533900,panther_controller,29.89%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413216.021533900,panther2_controller,30.89%,108.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413218.032007551,panther_controller,32.46%,107.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413218.032007551,panther2_controller,30.77%,108.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413220.040790058,panther_controller,30.73%,107.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413220.040790058,panther2_controller,29.13%,108.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413222.051043682,panther_controller,29.90%,107.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413222.051043682,panther2_controller,28.98%,108.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413224.061389235,panther_controller,30.50%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787413224.061389235,panther2_controller,28.51%,108.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413226.070948720,panther_controller,30.25%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787413226.070948720,panther2_controller,29.54%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413228.081317942,panther_controller,30.28%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787413228.081317942,panther2_controller,29.28%,108.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413230.090144458,panther_controller,31.77%,108MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787413230.090144458,panther2_controller,29.52%,108.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413232.099103008,panther_controller,30.88%,108MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787413232.099103008,panther2_controller,28.09%,108.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413234.110199122,panther_controller,29.81%,107.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787413234.110199122,panther2_controller,27.90%,108.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413236.120211144,panther_controller,32.21%,107.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787413236.120211144,panther2_controller,31.66%,108MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787413238.129757795,panther_controller,27.61%,108MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787413238.129757795,panther2_controller,28.70%,108.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
