timestamp,name,cpu_perc,mem_usage,net_io,block_io,pids
1788343245.513756528,panther_controller,31.46%,106MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343245.513756528,panther2_controller,34.42%,105.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343247.523581039,panther_controller,29.48%,106MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343247.523581039,panther2_controller,30.72%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343249.533811401,panther_controller,34.34%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343249.533811401,panther2_controller,37.03%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343251.543199492,panther_controller,30.49%,106.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343251.543199492,panther2_controller,33.00%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343253.553252233,panther_controller,28.97%,106.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343253.553252233,panther2_controller,30.19%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343255.563110166,panther_controller,35.45%,106.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343255.563110166,panther2_controller,36.86%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343257.572416127,panther_controller,27.36%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343257.572416127,panther2_controller,28.87%,106MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343259.581355546,panther_controller,30.89%,106.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343259.581355546,panther2_controller,33.38%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343261.591333021,panther_controller,33.55%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343261.591333021,panther2_controller,34.67%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343263.602055043,panther_controller,26.85%,106MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343263.602055043,panther2_controller,28.98%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343265.611380450,panther_controller,33.48%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343265.611380450,panther2_controller,35.93%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343267.621037821,panther_controller,28.32%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343267.621037821,panther2_controller,30.55%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343269.630955996,panther_controller,24.08%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343269.630955996,panther2_controller,25.24%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343271.639591015,panther_controller,37.95%,106.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343271.639591015,panther2_controller,39.34%,105MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343273.648505849,panther_controller,27.51%,105.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343273.648505849,panther2_controller,29.57%,105.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343275.658767797,panther_controller,27.26%,106MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343275.658767797,panther2_controller,29.07%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343277.669535162,panther_controller,33.56%,106MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343277.669535162,panther2_controller,34.84%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343279.679591797,panther_controller,31.95%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343279.679591797,panther2_controller,30.33%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343281.689052140,panther_controller,34.91%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343281.689052140,panther2_controller,29.68%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343283.696942078,panther_controller,34.17%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343283.696942078,panther2_controller,29.59%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343285.706670371,panther_controller,28.62%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343285.706670371,panther2_controller,24.68%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343287.715774184,panther_controller,37.63%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343287.715774184,panther2_controller,33.99%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343289.725383020,panther_controller,34.38%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343289.725383020,panther2_controller,29.59%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343291.735934132,panther_controller,32.65%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343291.735934132,panther2_controller,30.57%,105.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343293.746034805,panther_controller,34.13%,105.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343293.746034805,panther2_controller,35.85%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343295.754634117,panther_controller,34.36%,105.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343295.754634117,panther2_controller,35.29%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343297.764276604,panther_controller,31.89%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1788343297.764276604,panther2_controller,30.33%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343299.773304289,panther_controller,35.63%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343299.773304289,panther2_controller,35.80%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343301.782308092,panther_controller,28.67%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343301.782308092,panther2_controller,27.38%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343303.791566203,panther_controller,36.81%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343303.791566203,panther2_controller,35.05%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343305.800308987,panther_controller,30.32%,105.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343305.800308987,panther2_controller,28.74%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343307.810651317,panther_controller,34.12%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343307.810651317,panther2_controller,31.18%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343309.819541376,panther_controller,34.27%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343309.819541376,panther2_controller,32.70%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343311.828740094,panther_controller,33.83%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343311.828740094,panther2_controller,34.31%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343313.838513396,panther_controller,35.32%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343313.838513396,panther2_controller,33.99%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343315.848397372,panther_controller,32.83%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343315.848397372,panther2_controller,31.45%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343317.858110090,panther_controller,30.02%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343317.858110090,panther2_controller,28.58%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343319.867207466,panther_controller,35.19%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343319.867207466,panther2_controller,33.27%,105MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343321.877567849,panther_controller,37.04%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343321.877567849,panther2_controller,33.84%,104.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343323.890272507,panther_controller,31.95%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343323.890272507,panther2_controller,30.17%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343325.900610629,panther_controller,32.21%,105.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343325.900610629,panther2_controller,30.66%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343327.908627907,panther_controller,40.01%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343327.908627907,panther2_controller,36.41%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343329.918519845,panther_controller,33.22%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343329.918519845,panther2_controller,33.36%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343331.928440991,panther_controller,30.50%,106MiB / 31.05GiB,0B / 0B,0B / 1.03MB,56
1788343331.928440991,panther2_controller,29.14%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343333.939202294,panther_controller,31.44%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343333.939202294,panther2_controller,30.74%,105MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343335.949362075,panther_controller,32.36%,105.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343335.949362075,panther2_controller,33.15%,105MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343337.959622228,panther_controller,31.95%,105.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343337.959622228,panther2_controller,32.20%,104.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343339.970900572,panther_controller,33.03%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343339.970900572,panther2_controller,32.23%,104.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343341.980877616,panther_controller,31.01%,106MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343341.980877616,panther2_controller,30.30%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343343.990043045,panther_controller,34.47%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343343.990043045,panther2_controller,35.42%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343346.000019711,panther_controller,34.19%,106MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343346.000019711,panther2_controller,36.11%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343348.009299163,panther_controller,28.75%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343348.009299163,panther2_controller,29.27%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343350.018602896,panther_controller,32.04%,105.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343350.018602896,panther2_controller,33.93%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343352.028434359,panther_controller,33.20%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343352.028434359,panther2_controller,33.63%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343354.037977671,panther_controller,28.60%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343354.037977671,panther2_controller,29.58%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343356.047672427,panther_controller,32.96%,106MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343356.047672427,panther2_controller,32.55%,105MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343358.057605162,panther_controller,35.16%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343358.057605162,panther2_controller,31.89%,105MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343360.065908885,panther_controller,33.56%,106.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343360.065908885,panther2_controller,31.04%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343362.075682768,panther_controller,37.90%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343362.075682768,panther2_controller,35.41%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343364.085326422,panther_controller,34.74%,106MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343364.085326422,panther2_controller,30.77%,105MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343366.094833875,panther_controller,34.64%,106.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343366.094833875,panther2_controller,33.67%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343368.104607488,panther_controller,37.55%,106MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343368.104607488,panther2_controller,35.91%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343370.114540507,panther_controller,29.01%,106.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343370.114540507,panther2_controller,26.26%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343372.123952969,panther_controller,32.87%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343372.123952969,panther2_controller,32.89%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343374.133619530,panther_controller,37.22%,105.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343374.133619530,panther2_controller,37.67%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343376.143225001,panther_controller,30.04%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343376.143225001,panther2_controller,28.95%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343378.153327798,panther_controller,34.06%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343378.153327798,panther2_controller,35.05%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343380.162569741,panther_controller,33.33%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343380.162569741,panther2_controller,33.55%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343382.172222679,panther_controller,30.48%,106MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343382.172222679,panther2_controller,28.25%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343384.182560229,panther_controller,33.54%,105.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343384.182560229,panther2_controller,30.49%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343386.192265046,panther_controller,28.81%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343386.192265046,panther2_controller,27.67%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343388.202040736,panther_controller,32.81%,106MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343388.202040736,panther2_controller,30.92%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343390.211684928,panther_controller,30.77%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343390.211684928,panther2_controller,28.61%,105.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343392.221112060,panther_controller,31.46%,106.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343392.221112060,panther2_controller,29.46%,104.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343394.231203494,panther_controller,32.47%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343394.231203494,panther2_controller,30.92%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343396.241225682,panther_controller,35.15%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343396.241225682,panther2_controller,33.10%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343398.250334186,panther_controller,31.16%,106.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343398.250334186,panther2_controller,29.77%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343400.261295472,panther_controller,34.77%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343400.261295472,panther2_controller,34.07%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343402.269656578,panther_controller,34.06%,106MiB / 31.05GiB,0B / 0B,0B / 1.04MB,56
1788343402.269656578,panther2_controller,32.76%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343404.279395284,panther_controller,33.85%,106.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343404.279395284,panther2_controller,31.82%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343406.288369614,panther_controller,30.45%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343406.288369614,panther2_controller,28.84%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343408.298291780,panther_controller,31.80%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343408.298291780,panther2_controller,31.11%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343410.307330489,panther_controller,31.96%,106.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343410.307330489,panther2_controller,29.47%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343412.318041824,panther_controller,32.19%,106.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343412.318041824,panther2_controller,28.81%,104.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343414.328987349,panther_controller,31.52%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343414.328987349,panther2_controller,29.17%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343416.338186471,panther_controller,35.89%,106.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343416.338186471,panther2_controller,33.71%,105MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343418.347426383,panther_controller,37.82%,106.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343418.347426383,panther2_controller,37.95%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343420.357713428,panther_controller,29.24%,106MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343420.357713428,panther2_controller,28.28%,104.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343422.368080915,panther_controller,33.37%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343422.368080915,panther2_controller,33.10%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343424.378077999,panther_controller,34.30%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343424.378077999,panther2_controller,34.35%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343426.387320926,panther_controller,30.55%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343426.387320926,panther2_controller,30.03%,105MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343428.397265139,panther_controller,30.77%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343428.397265139,panther2_controller,31.35%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343430.408624442,panther_controller,32.10%,106MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343430.408624442,panther2_controller,33.71%,104.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343432.421736346,panther_controller,32.95%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343432.421736346,panther2_controller,34.48%,104.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343434.431774060,panther_controller,31.03%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343434.431774060,panther2_controller,34.64%,104.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343436.441448489,panther_controller,32.03%,105.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1788343436.441448489,panther2_controller,36.91%,104.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343438.450159854,panther_controller,31.02%,105.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343438.450159854,panther2_controller,36.84%,104.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343440.459168582,panther_controller,32.09%,106MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343440.459168582,panther2_controller,39.87%,104.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343442.470152170,panther_controller,31.76%,105.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343442.470152170,panther2_controller,33.00%,105MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343444.478986352,panther_controller,33.16%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343444.478986352,panther2_controller,31.12%,104.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343446.489094194,panther_controller,33.54%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343446.489094194,panther2_controller,32.88%,104.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343448.498438577,panther_controller,30.29%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343448.498438577,panther2_controller,28.93%,104.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343450.508117601,panther_controller,33.47%,106.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343450.508117601,panther2_controller,30.36%,105MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343452.517302473,panther_controller,33.52%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343452.517302473,panther2_controller,34.52%,104.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343454.526552456,panther_controller,31.13%,106.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343454.526552456,panther2_controller,30.77%,104.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343456.535877733,panther_controller,32.25%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343456.535877733,panther2_controller,31.00%,104.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343458.546139616,panther_controller,29.96%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343458.546139616,panther2_controller,29.67%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343460.556156450,panther_controller,30.73%,106.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343460.556156450,panther2_controller,30.85%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343462.565752546,panther_controller,35.38%,106.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343462.565752546,panther2_controller,32.17%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343464.575824934,panther_controller,28.71%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343464.575824934,panther2_controller,26.47%,105MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343466.585285629,panther_controller,30.94%,106.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343466.585285629,panther2_controller,27.52%,105.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343468.594520353,panther_controller,33.67%,106.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343468.594520353,panther2_controller,31.18%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343470.604785226,panther_controller,33.38%,106.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343470.604785226,panther2_controller,30.79%,105.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343472.615450056,panther_controller,34.42%,106.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343472.615450056,panther2_controller,31.02%,105.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788343474.624740043,panther_controller,32.84%,106.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343474.624740043,panther2_controller,27.24%,105MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343476.633562663,panther_controller,31.50%,106.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343476.633562663,panther2_controller,26.63%,104.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343478.643228205,panther_controller,31.47%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343478.643228205,panther2_controller,27.65%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343480.654094741,panther_controller,27.94%,106.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343480.654094741,panther2_controller,23.03%,104.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343482.664503148,panther_controller,32.52%,106.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343482.664503148,panther2_controller,28.04%,104.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343484.674419348,panther_controller,32.48%,106.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343484.674419348,panther2_controller,26.50%,105MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343486.683934725,panther_controller,27.28%,106MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788343486.683934725,panther2_controller,25.73%,105.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
