timestamp,name,cpu_perc,mem_usage,net_io,block_io,pids
1787757143.681499216,panther2_controller,45.26%,121.4MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757143.681499216,panther3_controller,42.96%,120.8MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757145.695134104,panther_controller,46.33%,121.8MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757145.695134104,panther2_controller,49.13%,121.7MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757145.695134104,panther3_controller,46.68%,121.1MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757147.707640650,panther_controller,40.06%,121.4MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757147.707640650,panther2_controller,42.97%,121.6MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757147.707640650,panther3_controller,43.29%,120.9MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757149.719767050,panther_controller,45.37%,121.8MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757149.719767050,panther2_controller,42.66%,121.8MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757149.719767050,panther3_controller,45.05%,121.5MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757151.732990740,panther_controller,46.65%,121.8MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757151.732990740,panther2_controller,48.31%,122MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757151.732990740,panther3_controller,47.47%,121.3MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757153.748282505,panther_controller,42.72%,121.7MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757153.748282505,panther2_controller,44.72%,122MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757153.748282505,panther3_controller,48.73%,121.6MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757155.760835263,panther_controller,41.48%,122.1MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757155.760835263,panther2_controller,44.28%,122MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757155.760835263,panther3_controller,45.46%,121.3MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757157.774634526,panther_controller,46.93%,121.8MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757157.774634526,panther2_controller,45.90%,121.8MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757157.774634526,panther3_controller,50.44%,121.4MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757159.787309628,panther_controller,46.38%,121.9MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757159.787309628,panther2_controller,46.37%,121.7MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757159.787309628,panther3_controller,53.28%,121.3MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757161.800655437,panther_controller,45.52%,121.7MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757161.800655437,panther2_controller,42.03%,121.7MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757161.800655437,panther3_controller,47.77%,121.4MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757163.814811346,panther_controller,41.72%,121.9MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757163.814811346,panther2_controller,40.44%,121.7MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757163.814811346,panther3_controller,47.05%,121.2MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757165.825841117,panther_controller,52.89%,122.1MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757165.825841117,panther2_controller,48.64%,121.3MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757165.825841117,panther3_controller,48.81%,121.5MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757167.841340703,panther_controller,47.03%,122MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757167.841340703,panther2_controller,43.42%,121.7MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757167.841340703,panther3_controller,44.55%,121.1MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757169.855028770,panther_controller,39.15%,122.2MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757169.855028770,panther2_controller,39.97%,122.3MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757169.855028770,panther3_controller,39.60%,121.4MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757171.868606778,panther_controller,48.84%,121.9MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757171.868606778,panther2_controller,45.49%,122.4MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757171.868606778,panther3_controller,49.17%,121.5MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757173.881562588,panther_controller,45.87%,122.1MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757173.881562588,panther2_controller,41.37%,122.3MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757173.881562588,panther3_controller,44.03%,121.6MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757175.893896999,panther_controller,42.85%,122.6MiB / 31.05GiB,0B / 0B,0B / 999kB,55
1787757175.893896999,panther2_controller,43.23%,122.4MiB / 31.05GiB,0B / 0B,242kB / 1MB,55
1787757175.893896999,panther3_controller,43.67%,121.7MiB / 31.05GiB,0B / 0B,0B / 1MB,56
1787757177.907973784,panther_controller,47.05%,122.5MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757177.907973784,panther2_controller,45.92%,122.5MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757177.907973784,panther3_controller,45.44%,121.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757179.921633235,panther_controller,40.76%,122.1MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757179.921633235,panther2_controller,38.90%,122.6MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757179.921633235,panther3_controller,41.07%,122.2MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757181.933899176,panther_controller,43.19%,122.1MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757181.933899176,panther2_controller,41.14%,123.2MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757181.933899176,panther3_controller,44.12%,122.7MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757183.948144394,panther_controller,47.07%,122.4MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757183.948144394,panther2_controller,47.43%,123.3MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757183.948144394,panther3_controller,49.55%,122.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757185.962255147,panther_controller,44.11%,122.2MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757185.962255147,panther2_controller,40.64%,123.6MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757185.962255147,panther3_controller,44.19%,122.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757187.975462143,panther_controller,39.14%,123.2MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757187.975462143,panther2_controller,38.81%,123.6MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757187.975462143,panther3_controller,40.80%,122.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757189.989039120,panther_controller,48.92%,122.5MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757189.989039120,panther2_controller,44.69%,123.6MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757189.989039120,panther3_controller,50.57%,122.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757192.001842719,panther_controller,39.75%,122.5MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757192.001842719,panther2_controller,39.46%,123.3MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757192.001842719,panther3_controller,38.75%,122.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757194.016073212,panther_controller,40.85%,122.8MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757194.016073212,panther2_controller,40.31%,123.8MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757194.016073212,panther3_controller,37.57%,122.7MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757196.028741622,panther_controller,45.04%,122.7MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757196.028741622,panther2_controller,46.62%,123.6MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757196.028741622,panther3_controller,44.00%,122.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757198.042511613,panther_controller,41.08%,123.5MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757198.042511613,panther2_controller,39.59%,123.4MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757198.042511613,panther3_controller,38.01%,122.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757200.055373777,panther_controller,40.68%,123.8MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757200.055373777,panther2_controller,42.29%,123.6MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757200.055373777,panther3_controller,41.37%,122.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757202.072240741,panther_controller,46.27%,123.6MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757202.072240741,panther2_controller,47.86%,123.5MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757202.072240741,panther3_controller,47.04%,122.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757204.086194169,panther_controller,39.36%,123.7MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757204.086194169,panther2_controller,42.96%,123.4MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757204.086194169,panther3_controller,36.44%,123.2MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757206.098932520,panther_controller,42.59%,123.6MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757206.098932520,panther2_controller,39.76%,123.7MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757206.098932520,panther3_controller,37.23%,123.3MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757208.112710840,panther_controller,49.57%,123.4MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757208.112710840,panther2_controller,41.91%,123.4MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757208.112710840,panther3_controller,41.33%,123.2MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757210.125304285,panther_controller,38.35%,123.6MiB / 31.05GiB,0B / 0B,0B / 1MB,55
1787757210.125304285,panther2_controller,34.97%,123.4MiB / 31.05GiB,0B / 0B,242kB / 1.01MB,55
1787757210.125304285,panther3_controller,34.19%,123.2MiB / 31.05GiB,0B / 0B,0B / 1.01MB,56
1787757212.137931116,panther_controller,42.06%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757212.137931116,panther2_controller,39.71%,123.6MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757212.137931116,panther3_controller,38.51%,124MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757214.152204526,panther_controller,45.05%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757214.152204526,panther2_controller,44.10%,124.3MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757214.152204526,panther3_controller,42.23%,124.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757216.168815419,panther_controller,39.81%,124.2MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757216.168815419,panther2_controller,38.24%,124.1MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757216.168815419,panther3_controller,36.27%,123.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757218.180042890,panther_controller,43.22%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757218.180042890,panther2_controller,40.57%,124.4MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757218.180042890,panther3_controller,40.23%,124.2MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757220.192920223,panther_controller,45.76%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757220.192920223,panther2_controller,45.44%,124.2MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757220.192920223,panther3_controller,46.87%,124MiB / 31.05GiB,0B / 0B,0B / 1.02MB,56
1787757222.206316887,panther_controller,41.76%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757222.206316887,panther2_controller,41.52%,124.1MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757222.206316887,panther3_controller,38.83%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757224.219922581,panther_controller,43.23%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757224.219922581,panther2_controller,42.80%,124.3MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757224.219922581,panther3_controller,44.54%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757226.233776726,panther_controller,41.14%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757226.233776726,panther2_controller,43.27%,123.9MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757226.233776726,panther3_controller,45.38%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757228.247398140,panther_controller,44.97%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757228.247398140,panther2_controller,44.08%,124.3MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757228.247398140,panther3_controller,43.70%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757230.261105944,panther_controller,44.55%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757230.261105944,panther2_controller,43.55%,124.5MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757230.261105944,panther3_controller,43.57%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757232.275782962,panther_controller,42.60%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757232.275782962,panther2_controller,40.18%,124.4MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757232.275782962,panther3_controller,42.07%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757234.287469040,panther_controller,44.55%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757234.287469040,panther2_controller,41.51%,124.3MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757234.287469040,panther3_controller,42.70%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757236.300092338,panther_controller,44.70%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757236.300092338,panther2_controller,42.51%,124.5MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757236.300092338,panther3_controller,42.86%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757238.312997607,panther_controller,46.03%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757238.312997607,panther2_controller,40.92%,124.9MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757238.312997607,panther3_controller,41.90%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757240.325842638,panther_controller,43.89%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757240.325842638,panther2_controller,41.65%,125.2MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757240.325842638,panther3_controller,45.77%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757242.338557886,panther_controller,43.50%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757242.338557886,panther2_controller,44.30%,124.9MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757242.338557886,panther3_controller,43.17%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757244.352257192,panther_controller,40.52%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757244.352257192,panther2_controller,38.20%,125.3MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,55
1787757244.352257192,panther3_controller,37.81%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757246.365347542,panther_controller,43.58%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.01MB,55
1787757246.365347542,panther2_controller,44.20%,125.7MiB / 31.05GiB,0B / 0B,242kB / 1.02MB,56
1787757246.365347542,panther3_controller,46.40%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,57
1787757248.378028364,panther_controller,43.32%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757248.378028364,panther2_controller,42.45%,125.9MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757248.378028364,panther3_controller,38.57%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757250.392232810,panther_controller,38.83%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757250.392232810,panther2_controller,44.34%,125.8MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757250.392232810,panther3_controller,40.28%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757252.405519578,panther_controller,44.91%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757252.405519578,panther2_controller,43.98%,125.7MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757252.405519578,panther3_controller,39.04%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757254.419683904,panther_controller,42.67%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757254.419683904,panther2_controller,42.76%,126.1MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757254.419683904,panther3_controller,39.13%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757256.434705955,panther_controller,40.15%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757256.434705955,panther2_controller,41.95%,126MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757256.434705955,panther3_controller,35.36%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757258.447101688,panther_controller,44.69%,126MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757258.447101688,panther2_controller,44.11%,125.8MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757258.447101688,panther3_controller,38.33%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757260.459683744,panther_controller,42.68%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757260.459683744,panther2_controller,46.85%,125.9MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757260.459683744,panther3_controller,40.52%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757262.473866898,panther_controller,43.16%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757262.473866898,panther2_controller,42.83%,125.8MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757262.473866898,panther3_controller,38.16%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757264.487023227,panther_controller,41.57%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757264.487023227,panther2_controller,41.35%,125.9MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757264.487023227,panther3_controller,37.77%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757266.499447754,panther_controller,45.62%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757266.499447754,panther2_controller,43.72%,125.6MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757266.499447754,panther3_controller,40.45%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757268.513442184,panther_controller,39.13%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757268.513442184,panther2_controller,45.60%,125.8MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757268.513442184,panther3_controller,37.59%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757270.526125053,panther_controller,40.03%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757270.526125053,panther2_controller,46.40%,125.9MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757270.526125053,panther3_controller,37.05%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757272.541007586,panther_controller,40.80%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757272.541007586,panther2_controller,47.10%,126.1MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757272.541007586,panther3_controller,38.14%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757274.555327934,panther_controller,39.50%,126MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757274.555327934,panther2_controller,45.81%,126.2MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757274.555327934,panther3_controller,36.70%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757276.569369439,panther_controller,46.21%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757276.569369439,panther2_controller,50.44%,126.2MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757276.569369439,panther3_controller,40.05%,126.6MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757278.581278676,panther_controller,46.65%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757278.581278676,panther2_controller,48.54%,126.2MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757278.581278676,panther3_controller,39.11%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757280.596125778,panther_controller,43.08%,126MiB / 31.05GiB,0B / 0B,0B / 1.02MB,55
1787757280.596125778,panther2_controller,51.04%,126.5MiB / 31.05GiB,0B / 0B,242kB / 1.03MB,56
1787757280.596125778,panther3_controller,38.06%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,57
1787757282.608829120,panther_controller,45.67%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757282.608829120,panther2_controller,50.71%,127MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757282.608829120,panther3_controller,38.15%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757284.622295516,panther_controller,43.18%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757284.622295516,panther2_controller,47.89%,126.9MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757284.622295516,panther3_controller,37.36%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757286.635100923,panther_controller,47.07%,126MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757286.635100923,panther2_controller,43.80%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757286.635100923,panther3_controller,39.16%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757288.648617148,panther_controller,46.26%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757288.648617148,panther2_controller,43.46%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757288.648617148,panther3_controller,36.50%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757290.662496854,panther_controller,42.24%,126.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757290.662496854,panther2_controller,41.65%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757290.662496854,panther3_controller,38.29%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757292.676843404,panther_controller,43.11%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757292.676843404,panther2_controller,44.97%,127MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757292.676843404,panther3_controller,45.03%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757294.692584493,panther_controller,45.21%,126.8MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757294.692584493,panther2_controller,44.85%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757294.692584493,panther3_controller,45.06%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757296.703008469,panther_controller,42.38%,126.7MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757296.703008469,panther2_controller,45.92%,127MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757296.703008469,panther3_controller,42.81%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757298.715863151,panther_controller,45.14%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757298.715863151,panther2_controller,45.74%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757298.715863151,panther3_controller,44.61%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757300.728459937,panther_controller,45.94%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757300.728459937,panther2_controller,49.25%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757300.728459937,panther3_controller,46.80%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757302.741493388,panther_controller,41.58%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757302.741493388,panther2_controller,44.09%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757302.741493388,panther3_controller,46.07%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757304.755366163,panther_controller,40.30%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757304.755366163,panther2_controller,42.18%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757304.755366163,panther3_controller,48.68%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757306.768274958,panther_controller,47.00%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757306.768274958,panther2_controller,44.85%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757306.768274958,panther3_controller,42.15%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757308.781175013,panther_controller,44.24%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757308.781175013,panther2_controller,42.47%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757308.781175013,panther3_controller,43.98%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757310.793204831,panther_controller,40.31%,126.9MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757310.793204831,panther2_controller,39.78%,127.7MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757310.793204831,panther3_controller,40.17%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757312.806509446,panther_controller,47.54%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757312.806509446,panther2_controller,44.03%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757312.806509446,panther3_controller,45.34%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757314.820239671,panther_controller,45.26%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.03MB,55
1787757314.820239671,panther2_controller,41.32%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
